timestamp,author,time_in_seconds,message,time_text
1584516448737696,May Chang,3411,白爛耶，尊重啦部長他們啦,56:51
1584516448976841,瑪露,3411,什麼東西,56:51
1584516449069672,李依蓉,3411,記者問的問題真的讓人無法不生氣啊,56:51
1584516449129721,玠融李,3411,這間真的誇張,56:51
1584516449962460,Eva,3412,教授聽起來好累,56:52
1584516450171761,Ray lin,3412,台灣台北肺炎刷起來,56:52
1584516450458448,Co Co,3412,質問？,56:52
1584516450967267,生徒D,3413,不敢講自己哪家記者,56:53
1584516451283562,MD C,3413,有禮貌很難嗎,56:53
1584516451643474,Cheng Chieh-Teng,3414,記者態度跟口條都很差！！！！,56:54
1584516451875181,陳丟仔,3414,一定要一個一個細問嗎 等整理出來公告的不是比較清楚,56:54
1584516452372312,櫻井サエ,3414,態度能好一點嗎,56:54
1584516452722150,cai ying LIN,3415,哪位阿 超級沒禮貌 小編!!!!!!!!!!!!!!!!!!!!!! 這個警告一下啊 在你們的群組,56:55
1584516453039659,NO.紅,3415,紅媒,56:55
1584516453325098,cindy kim,3415,有嗎~ 這口氣是怎樣,56:55
1584516453621064,hsinyuan lee,3415,態度差三小朋友啊,56:55
1584516453893415,陳冠廷,3416,這是哪一家阿,56:56
1584516453960733,jamie lin,3416,先公佈記者姓名比較重要,56:56
1584516454009418,I Iao Leung,3416,這些記者很不客氣耶！！,56:56
1584516454177175,Ray Chang,3416,可以拍一下是哪家記者嗎？,56:56
1584516454177636,wa sa,3416,記者 你是什麼人 你是中國人吧 ?,56:56
1584516454261218,Charlie,3416,在兇什麼,56:56
1584516454284530,crazy325063,3416,你他媽哪一家的啦,56:56
1584516454311485,Mama Ya,3416,問法國來的這記者是那家報社,56:56
1584516454343159,Fuffi,3416,真的鎖國 大家比較安心,56:56
1584516454488157,黃志傑,3416,記者說話放客氣一點,56:56
1584516454691095,小朋友,3416,法國來的法國人來台灣...網紅的朋友?還是來台讀書的朋友,56:56
1584516454733798,舞小奈,3416,好跩,56:56
1584516455260380,李冠霆,3417,知道這些是要?,56:57
1584516455283797,黃偉銘,3417,記者到底是在問什麼,56:57
1584516455385797,金排球,3417,態度這麼差 家裡死人嗎,56:57
1584516455598455,黃芊譯,3417,不耐煩,56:57
1584516455710328,zakk0104,3417,法國來的法國人(苦笑...),56:57
1584516456009279,詹永傑,3418,以後記者提問也採實名制啦,56:58
1584516456161237,5A55YDEE,3418,記者是見鬼啦 不是說調查後公布還一直咬,56:58
1584516456380036,Abigail Kang,3418,長官不欠你們甚麼東西,56:58
1584516456408663,ミュ,3418,當立法院逼問啊妓者,56:58
1584516457023216,跳豆,3419,巧克力饅頭人,56:59
1584516457116879,Chengyang Pan,3419,這什麼口氣呀！！！不爽什麼,56:59
1584516457489565,Christina1993 H,3419,就說還沒這誰啊？態度太差了吧,56:59
1584516457635344,确诊救护车,3419,凶三小啦,56:59
1584516458188089,Zoe,3420,===覺得自己是議員在諮詢嗎===,57:00
1584516458216303,L MM,3420,口氣很差 大小姐 不爽別問🤮🤮🤮🤮🤮🤮🤮,57:00
1584516458276043,櫻井サエ,3420,請報名,57:00
1584516458709954,larcaddict66669,3420,凶屁阿,57:00
1584516458784239,楊秋蓉,3420,希望不要再有確診,57:00
1584516458826810,yung chi Lo,3421,記者口氣不能好一點嗎,57:01
1584516459993231,穎萱黃,3422,超沒禮貌,57:02
1584516460120317,香橙天空,3422,欠你錢嗎，口氣這麼差,57:02
1584516460185430,Ray Chang,3422,可以拍一下是哪家記者嗎？,57:02
1584516460415655,Laura L,3422,很過分!!!沒禮貌的記者!!!,57:02
1584516460630195,Cherie Lai,3422,不懂嗎?,57:02
1584516460785525,邱邱,3423,欠你的喔？記者什麼態度,57:03
1584516460878971,Vidol TV,3423,在家無聊可以洗洗手來Vidol.tv追劇，不要隨便出國亂跑,57:03
1584516461306219,wen-ting cheng,3423,部長跟教授又沒有欠你~,57:03
1584516461348307,Jack Yang,3423,來台灣..不用跟你報告吧,57:03
1584516461561118,黑旗,3423,記者會不會問阿?,57:03
1584516461606929,SM Y,3423,記者口氣可以好一點嗎,57:03
1584516461869017,Peng Mush,3424,欠你錢膩?,57:04
1584516462041763,Weat Lee,3424,可以記者實名制嗎,57:04
1584516462152925,Carrie Huang,3424,連自家名號都不敢說喔,57:04
1584516462340255,潘冠豪,3424,有嗎 有嗎 你有屁有??? 不會說請?,57:04
1584516462352115,cpirardellico ollioillio,3424,中国放病,57:04
1584516462438234,Amy Chiang,3424,請謝謝很難嗎,57:04
1584516462475671,JOY Joy,3424,不要回休,57:04
1584516462776817,Smart Ling,3425,不報單位就不准問,57:05
1584516462850081,yufang lin,3425,一堆記者沒禮貌,57:05
1584516462996092,羅剎月狐,3425,民視,57:05
1584516463704574,feeling chiou,3426,可以不用這麼兇嗎,57:06
1584516464535159,孫小蘭,3426,哪家的記者沒水準,57:06
1584516464557017,C C,3426,各位長官辛苦了,57:06
1584516464757970,Ray Chang,3427,可以拍一下是哪家記者嗎？,57:07
1584516464805089,內門起義,3427,訂閱內門起義.我會給你最好的影片,57:07
1584516464963105,hikali yeh,3427,張教授感覺很疲勞QQ,57:07
1584516465044783,漢克黃,3427,記者提問請拍記者吧,57:07
1584516465197894,Yo wu,3427,為什麼跟直播的各位都可以知道 就提問者不知道呢,57:07
1584516465510581,Ethan Chao,3427,沒品的碧姬,57:07
1584516465615336,wen-ting cheng,3428,你那麼兇幹嘛~,57:08
1584516465870110,Abigail Kang,3428,慢慢講,57:08
1584516465995652,shareman Hung,3428,這記者是誰，給他一個鏡頭，讓全台灣認識他,57:08
1584516466004384,takayuki,3428,長官們脾氣真的太好,57:08
1584516466196314,FuchsiaRose ChiliPepper,3428,恨死這些蠢記者了,57:08
1584516466259615,Mini Yang,3428,剛剛記者是誰啦,57:08
1584516466325444,Mickey Huang,3428,疫調中啊,57:08
1584516466440905,Ellen Cheng程莉芸,3428,剛進來 請問後面坐著的黑衣是誰呢？,57:08
1584516466826023,鄭邑榕,3429,記者可不可以問些跟未來疫情控制相關的問題啊....,57:09
1584516467446518,wen-ting cheng,3429,哼!,57:09
1584516467691516,/ 0.0,3430,這個有隱私問題吧,57:10
1584516470353461,鑫,3431,中屎道歉拉幹,57:11
1584516470678028,陳思樺,3431,態度很差,57:11
1584516471131100,高雪卿,3432,臺灣地 醫療人員不必爲了外國人冒險,57:12
1584516471279100,确诊救护车,3432,靠北三小啦,57:12
1584516471618306,Jim Chen,3432,就說資料不多了,57:12
1584516471924313,林慧,3432,中國武漢肺炎,57:12
1584516472118281,北北,3433,到底是哪家媒體???,57:13
1584516472648736,Candy Hinh,3433,什麼語氣，不能禮貌點嗎,57:13
1584516472993484,Coni Wong,3433,口氣差,57:13
1584516473068656,黃芊譯,3433,這哪台啊？,57:13
1584516473388779,Jessie WW,3434,祥祥上😆,57:14
1584516473427710,內門起義,3434,訂閱內門起義.我會給你最好的影片,57:14
1584516473679846,Yo wu,3434,是在哈囉,57:14
1584516473698107,御夏,3434,focus 著重在 轉回來哈哈,57:14
1584516473908831,Ethan Chao,3434,沒品,57:14
1584516474069361,楷淋,3434,哪家妓者,57:14
1584516474090108,Luna C.,3435,發問不報上媒體名稱的記者，問的問題都很奇妙ㄟ～ 可以不要浪費長官們的時間嗎,57:15
1584516474148124,L MM,3435,大小姐 不爽別問,57:15
1584516474156809,Christina1993 H,3435,自報哪家記者好嗎,57:15
1584516474185041,LeafLu,3435,民視,57:15
1584516474201239,Mickey Huang,3435,疫調中,57:15
1584516474380731,hsinyuan lee,3435,要問就好好問,57:15
1584516474591900,Hsin-Yuan Hu,3435,要不要之後也直播記者提問的畫面？？？,57:15
1584516474681091,Magic Wu,3437,狗報的記者都不敢報名子嗎?,57:17
1584516474687701,Joan,3437,鏡頭照記者啦~不用露臉就亂來,57:17
1584516474830149,Yu Xuan Wu,3437,記者是哪家,57:17
1584516475288351,JZ,3437,中時撤照，竟然叫人不能批評,57:17
1584516475311962,ダイセキ,3437,記者證才是假像啦,57:17
1584516475471233,cubeechen,3437,記者拜託別在SHOW下限,57:17
1584516475625504,Huang Kuanpo,3438,剛那女的是在拽三小,57:18
1584516476147270,李冠霆,3438,民事的很緊張,57:18
1584516476294118,鄭邑榕,3438,一直問現在的案例有甚麼幫助嗎??,57:18
1584516476509645,Lai Lai,3439,跩妹嗎？,57:19
1584516476892907,Iceblue Chung,3439,有報名：民視、自由、工商、tbvs,57:19
1584516477490931,soon as,3439,中時一直給疾管局壓力,57:19
1584516477643154,櫻井サエ,3440,他們有得罪你們記者嗎？,57:20
1584516477813632,Mini Yang,3440,口氣是怎樣,57:20
1584516478307735,cindy lin,3440,記者實名制,57:20
1584516478517501,C C,3441,希望記者會提問～可以有點水準！嘆氣,57:21
1584516479412625,邱邱,3441,可以多一個螢幕拍記者嗎？,57:21
1584516479517018,綺娟,3441,記者問那什麼問題………,57:21
1584516480160539,OhMoMo,3442,可以拍一下記者的臉嗎？,57:22
1584516480967025,Kathy Liao,3442,這到底是哪家?,57:22
1584516481498097,Carrie Huang,3443,建議小邊直播要拍記者,57:23
1584516481684394,Yo wu,3443,中時記者造謠提問，還敢檢討小編不制止網友指責啊，請問貴記者不理性發言要不要自我檢討啊？,57:23
1584516481685105,Vidol TV,3443,在家無聊可以洗洗手來Vidol.tv追劇，不要隨便出國亂跑,57:23
1584516482073396,陳總,3443,想講Focus齁,57:23
1584516482195457,Jen Lee,3444,紅媒都不敢講自己是哪家？,57:24
1584516482261613,Jim Chen,3444,民視口氣尊重一點好嗎,57:24
1584516482369294,Chin,3444,問問題前先報名字拉 有夠沒禮貌==,57:24
1584516482409581,內門起義,3444,訂閱內門起義.我會給你最好的影片,57:24
1584516482483956,Cherie Lai,3444,有什麼什麼是什麼啦,57:24
1584516482727163,bibididi86,3444,性別很重要?,57:24
1584516482894406,L. Ch,3444,中時女記者真的很沒禮貌,57:24
1584516482994216,李翱,3444,紅媒記者怎麼都一個樣子,57:24
1584516483355397,yo yo,3445,態度差薪水會多一些嗎？你知道幾萬人看你態度差嗎？,57:25
1584516483390438,julie hsueh,3445,男女又怎樣,57:25
1584516483478242,takayuki,3445,男女很重要嗎,57:25
1584516486246730,Ying Tsen Lin,3447,在疫調！！！這些記者到底想怎樣啊,57:27
1584516486298039,Jack Yang,3447,系統還沒出來... 就先出頭 <---- 會很慘!!,57:27
1584516486626508,女爰Yuan,3447,就疫調一直吵,57:27
1584516486645759,确诊救护车,3447,繼續吠啊,57:27
1584516486661549,K H,3447,別疫調了，直接減災比較實際了！,57:27
1584516486763260,Jack Yang,3447,系統還沒出來... 就先出頭 <---- 會很慘!!,57:27
1584516486782492,Boryan LIN,3447,好的中國湖北武漢肺炎刷起來,57:27
1584516486791137,陳思樺,3447,中時記者沒禮貌,57:27
1584516486825608,鄭詠倢,3447,禮貌啊！,57:27
1584516486977716,Hsu Rita,3448,請記者想過再提問，千萬別為了墊字數而問,57:28
1584516487117521,Apupu Dark,3448,人家又沒欠你錢......,57:28
1584516487208156,jian bo-yu,3448,希望指揮中心兇一點 別被這樣亂問,57:28
1584516487326001,鄭錫安,3448,三立有問題,57:28
1584516487329350,Ethan Chao,3448,沒家教,57:28
1584516488091195,Zoe,3449,---------------------------不敢報單位 我就當作妳是中時囉?,57:29
1584516488228139,信夫,3449,是人啦,57:29
1584516488393401,李依蓉,3449,疫調中,57:29
1584516488396704,Jake Gorilla,3449,放言剛才是給部長公開回擊的機會,57:29
1584516488495349,Tip C.,3449,拜託不要秀台女素質下限,57:29
1584516488553887,Man Ching Huang,3449,記者了不起阿 氣焰這麼高,57:29
1584516490397350,JOY Joy,3451,還在疫調中,57:31
1584516490513202,Connie Lee,3451,就不要出去玩給別人找麻煩就好 出什麼國 找麻煩 不負責任,57:31
1584516490819321,L MM,3452,兇什麼 妓者🤮🤮🤮🤮🤮🤮🤮,57:32
1584516490917013,R Ling,3452,禮貌禮貌你各位,57:32
1584516491015919,Meg Hung,3452,記者會不要開就可以去好好整理,57:32
1584516491175485,內門起義,3452,訂閱內門起義.我會給你最好的影片,57:32
1584516491662792,彤彤,3452,民事,57:32
1584516491741170,Fatima 51,3453,真的要拍記者！記者敢提問就也要自付責任啊,57:33
1584516491953257,藍色貓頭鷹,3453,兇屁屁,57:33
1584516491980458,JZ,3453,中時撤照,57:33
1584516492310506,junko Chung,3453,好沒禮貌的記者，都不報名,57:33
1584516492406383,V icki,3453,性別有啥關係,57:33
1584516492762247,SM Y,3454,連自家媒體都不敢報，應該是心虛,57:34
1584516492992151,人壽製藥,3454,一點也不尊重,57:34
1584516493040750,Hsinyi Chuang,3454,我完全不知道非要知道性別年齡是什麼意思？,57:34
1584516493134385,CHACHA CHEN,3454,祥祥GO!,57:34
1584516493329128,Ethan Chao,3454,沒人教,57:34
1584516493432375,Jim Chen,3454,民視記者口氣客氣一點,57:34
1584516494069387,Carrie Huang,3455,把所有問問題的記者都拍出來,57:35
1584516494071013,信夫,3455,你妹的,57:35
1584516494082647,Tan coscos,3455,[問身家想幹嘛,57:35
1584516494274510,formosal,3455,小編辛苦囉 我是說辛苦囉 不是帶風向喔 中時不要玻璃心,57:35
1584516494403595,FAFA FA,3455,不能等人整理ㄇ 問那麼長幹嘛啦,57:35
1584516495537184,Eric.lsii2004,3457,私下問祥祥,57:37
1584516496834260,Jessie WW,3458,祥祥上。😆😆😆,57:38
1584516496853555,小辣椒,3458,記者怕被罵，故意不自報家門！很爛的手法，不用為自己的發言負責任！,57:38
1584516497278993,潘冠豪,3459,尊重一點 不要一直斗,57:39
1584516497553037,yufang lin,3459,啊剛剛不是說因為回國的時間比較長阿,57:39
1584516497579311,Ada IMAGE,3459,法國來的法國人 哈哈哈哈 ㄚ中回答好仔細,57:39
1584516497664573,Ncmaew5433,3459,又來問３例高風險？,57:39
1584516497723960,Sunny Chen,3459,想知到東南亞的狀況,57:39
1584516497967827,羊想成,3460,"""著重聽""這有玩狼人殺喔",57:40
1584516498297511,Ethan Chao,3460,沒人管,57:40
1584516498473193,Ruby Zheng,3460,剛剛不是說為什麼列為高風險了嗎,57:40
1584516498835661,黃丙守,3460,列圖給記者啦！,57:40
1584516499990849,內門起義,3461,訂閱內門起義.我會給你最好的影片,57:41
1584516500390318,Hope S.,3462,拜託祥祥坐第一排，句點記者,57:42
1584516500870539,溫庭睿,3462,你你你 你什麼你 民視,57:42
1584516501156282,MIke Liao,3463,中時 中天的女的都沒教養,57:43
1584516501518812,Boryan LIN,3463,好的中國湖北武漢肺炎刷起來,57:43
1584516501645283,陳茄茄,3463,還在疫調中,57:43
1584516501918465,ChingI Lin,3463,性別很重要嗎?,57:43
1584516502208535,aYo,3464,問男女的目的到底是啥?,57:44
1584516502261118,衛生福利部疾病管制署,3464,【指揮中心鄭重聲明】 指揮中心每日以直播方式提供民眾觀看記者會實況，用意使大眾可即時取得疫情資訊，媒體工作者亦皆以專業角度進行報導，籲請觀看直播民眾勿針對媒體工作者進行不理性之語言攻擊、個資揭露，或以重複語句洗版，謝謝大家的互相體諒，共同維護良好的網路環境。,57:44
1584516502979823,GoanFen Ge,3464,阿中部長.防疫團隊辛苦了，要多多休息啊。未來將是一場硬戰,57:44
1584516503308453,Ler Tay,3465,記者實名制記者實名制記者實名制,57:45
1584516503313875,Min2_C,3465,可以對部長有禮貌一點嗎,57:45
1584516504264759,ダイセキ,3465,上班不爽那快出去玩啦,57:45
1584516504375623,黑旗,3465,.....................不是早上才出來的嗎,57:45
1584516504936802,Chih-Yu Chen,3466,有禮貌,57:46
1584516505122304,香橙天空,3466,要講幾遍,57:46
1584516505347085,Laura L,3466,"剛剛女記者很誇張, 兇甚麼兇??!!",57:46
1584516505857065,Apple 완균,3467,性別到底哪裡重要！！？？,57:47
1584516506189547,Jialun Lyu,3467,多放一個鏡頭拍記者啦 是在兇三小,57:47
1584516506271487,詹小費,3467,問問題先報哪家媒體跟名字，為自己發言負責,57:47
1584516506315782,takayuki,3467,可以問正常的問題嗎,57:47
1584516506579788,Amanda Chen,3467,拜託以後記者提問請先報上姓名好嗎?,57:47
1584516506741653,Abigail Kang,3468,贊成記者實名制和公布影像,57:48
1584516507234340,小朋友,3468,印尼不就是外勞,57:48
1584516507903055,ChingI Lin,3469,要去獵巫了嗎,57:49
1584516508030623,Chang Angela,3469,到底在你什麼你,57:49
1584516508138358,鄭詠倢,3469,兇屁兇,57:49
1584516508393708,彤彤,3470,民視,57:50
1584516508457071,陳思帆,3470,這才有營養問題,57:50
1584516508520749,內門起義,3470,訂閱內門起義.我會給你最好的影片,57:50
1584516508545485,吳馬克 l 幸福理財家,3470,也太沒禮貌了!!!!!!!!,57:50
